hospital_id,name,area,hospital_type,latitude,longitude,total_beds,available_beds,total_icu_beds,available_icu_beds,total_trauma_bays,avail_trauma_bays,specialist_roster,equipment_inventory,helipad,trauma_center_level,avg_response_time_min
PUN001,"AADHAR HOSPITAL MULTISPECIALITY & ICU ( Managed by Haritatv Ayurved Pvt. Ltd.),Pune",Pune,Private,18.6253,73.8065,30,8,4,0,1,0,Pulmonologist | Gastroenterologist | Nephrologist | Neurologist | Emergency Medicine,Dialysis Unit | ECG Machine | Cath Lab | CT Scanner | X-Ray Machine | Ventilators,No,Level I,13.8
PUN018,BHRATRATNA DR BABASAHEB AMBEDKAR CANTONMENT GENERAL HOSPITAL,Pune,Private,18.5979,73.7379,100,25,15,4,5,3,Pulmonologist | Cardiologist | Trauma Surgeon | Nephrologist | Emergency Medicine,Ventilators | CT Scanner | MRI Machine | X-Ray Machine | ECG Machine | Defibrillators,Yes,Level I,10.0
PUN019,Baramati hospitals Pvt Ltd,Pune,Private,18.5904,73.7373,120,30,18,4,6,3,Trauma Surgeon | Gastroenterologist | Radiologist | Neurologist | Nephrologist,Cath Lab | Blood Bank | ECG Machine | Ventilators | Dialysis Unit | MRI Machine,No,Level I,10.8
PUN020,Bhandare Hospital,Pune,Private,18.499,73.9175,30,8,4,1,1,0,Pulmonologist | Neurologist | Nephrologist | Radiologist | Cardiologist,Ultrasound | Ventilators | MRI Machine | CT Scanner | X-Ray Machine | Defibrillators,Yes,Level III,12.0
PUN021,Bharat Ratna Late Rajeev Gandhi Hospital,Pune,Private,18.5357,73.8463,30,8,4,1,1,0,Trauma Surgeon | Nephrologist | Neurologist | Pulmonologist | Gastroenterologist,Defibrillators | Dialysis Unit | ECG Machine | Cath Lab | Blood Bank | Ventilators,Yes,Level III,5.0
PUN022,Bharati Ayurved Hospital,Pune,Government,18.5131,73.8328,236,59,35,9,11,7,Cardiologist | Radiologist | Pulmonologist | Emergency Medicine | Orthopedic Surgeon,X-Ray Machine | Ultrasound | Defibrillators | Dialysis Unit | Blood Bank | MRI Machine,No,Level III,9.6
PUN023,Bharati Hospital and Research Center,Pune,Government,18.5069,73.8341,831,208,124,17,41,9,Neurologist | Pulmonologist | Orthopedic Surgeon | Cardiologist | Nephrologist,Cath Lab | Blood Bank | MRI Machine | CT Scanner | Ultrasound | Dialysis Unit,Yes,Level I,13.6
PUN024,"Bhigwan Medicare Hospital Pvt Ltd,Baramati,Pune,Pvt",Pune,Private,18.5286,73.8528,30,8,4,0,1,0,Nephrologist | Gastroenterologist | Cardiologist | Pulmonologist | Orthopedic Surgeon,MRI Machine | Dialysis Unit | Blood Bank | ECG Machine | Ultrasound | CT Scanner,Yes,Level I,9.7
PUN025,Bhimashakar hospital,Pune,Private,18.5144,73.8605,50,13,7,0,2,1,Nephrologist | Neurologist | Oncologist | Gastroenterologist | Pulmonologist,Defibrillators | Blood Bank | X-Ray Machine | Ultrasound | MRI Machine | CT Scanner,No,Level II,10.7
PUN026,"Bliss Multispeciality Hospital,Haveli,Pune,Pvt",Pune,Private,18.5982,73.7337,35,9,5,2,1,1,Gastroenterologist | Cardiologist | Trauma Surgeon | Oncologist | Nephrologist,ECG Machine | Blood Bank | Dialysis Unit | Ventilators | CT Scanner | Cath Lab,No,Level I,11.4
PUN027,"Bobade Accident Hopital,Baramati,Pune,Pvt",Pune,Private,18.5592,73.7714,25,6,3,0,1,1,Radiologist | Gastroenterologist | Cardiologist | Pulmonologist | Orthopedic Surgeon,ECG Machine | CT Scanner | X-Ray Machine | Dialysis Unit | Ultrasound | Ventilators,Yes,Level I,13.3
PUN028,CHAKAN CRITICARE HOSPITAL PVT LTD,Pune,Private,18.5569,73.7708,100,25,15,1,5,0,Trauma Surgeon | Oncologist | Radiologist | Gastroenterologist | Orthopedic Surgeon,Cath Lab | CT Scanner | Defibrillators | MRI Machine | Ventilators | Ultrasound,No,Level II,10.3
PUN029,CHETNA HOSPITAL,Pune,Private,18.5517,73.7895,48,12,7,0,2,0,Nephrologist | Trauma Surgeon | Orthopedic Surgeon | Cardiologist | Oncologist,Ultrasound | CT Scanner | Blood Bank | MRI Machine | Dialysis Unit | Cath Lab,Yes,Level III,9.1
PUN030,CHINTAMANI HOSPITAL RESEARCH CENTRE PVT LTD,Pune,Private,18.5165,73.8465,49,12,7,2,2,1,Radiologist | Gastroenterologist | Neurologist | Pulmonologist | Trauma Surgeon,Dialysis Unit | Ultrasound | X-Ray Machine | MRI Machine | Defibrillators | Cath Lab,Yes,Level II,9.5
PUN031,CHIRAYU CHILDERNS HOSPITAL,Pune,Private,18.5358,73.8533,30,8,4,0,1,0,Emergency Medicine | Gastroenterologist | Neurologist | Cardiologist | Nephrologist,Defibrillators | MRI Machine | Cath Lab | Dialysis Unit | Ultrasound | CT Scanner,Yes,Level II,13.9
PUN032,Care And Cure Multispeciality Hospital and Diagnostic Center,Pune,Private,18.5145,73.8468,35,9,5,1,1,1,Gastroenterologist | Emergency Medicine | Neurologist | Oncologist | Trauma Surgeon,Ultrasound | Defibrillators | Blood Bank | MRI Machine | X-Ray Machine | ECG Machine,Yes,Level I,8.1
PUN033,Care Multispec Iality Hospital,Pune,Private,18.639,73.799,31,8,4,1,1,0,Oncologist | Orthopedic Surgeon | Trauma Surgeon | Radiologist | Nephrologist,Ventilators | Cath Lab | X-Ray Machine | Defibrillators | Blood Bank | MRI Machine,No,Level III,10.6
PUN034,Care Multispecialty hospital,Pune,Private,18.5061,73.9231,50,13,7,0,2,1,Cardiologist | Trauma Surgeon | Radiologist | Emergency Medicine | Gastroenterologist,X-Ray Machine | Ventilators | Blood Bank | Defibrillators | Cath Lab | Dialysis Unit,Yes,Level III,7.9
PUN035,Chandumama Sonawane Maternity Home,Pune,Private,18.5684,73.9238,80,20,12,4,4,0,Pulmonologist | Trauma Surgeon | Radiologist | Nephrologist | Emergency Medicine,MRI Machine | Defibrillators | Ventilators | Dialysis Unit | ECG Machine | Ultrasound,No,Level II,9.6
PUN036,DECCAN HARDIKAR HOSPITAL,Pune,Private,18.573,73.9076,120,30,18,5,6,2,Emergency Medicine | Pulmonologist | Radiologist | Cardiologist | Orthopedic Surgeon,Ultrasound | CT Scanner | Defibrillators | ECG Machine | MRI Machine | Blood Bank,Yes,Level II,5.2
PUN037,DEOYANI MULTISPECIALITY HOSPITAL,Pune,Private,18.5553,73.7769,120,30,18,1,6,4,Trauma Surgeon | Neurologist | Gastroenterologist | Oncologist | Radiologist,Ultrasound | Defibrillators | Dialysis Unit | Blood Bank | X-Ray Machine | ECG Machine,No,Level III,12.0
PUN038,"DHANWANTARI HOSPITAL AND CRITICARE CENTER,Purandhar,Pune,Pvt",Pune,Private,18.5075,73.8435,30,8,4,0,1,1,Cardiologist | Orthopedic Surgeon | Neurologist | Oncologist | Emergency Medicine,X-Ray Machine | ECG Machine | Dialysis Unit | Cath Lab | Blood Bank | Defibrillators,Yes,Level III,12.8
PUN039,"DR KARDILE ACCIDENT HOSPITAL, INDAPUR",Pune,Private,18.5648,73.7737,10,3,2,0,1,0,Oncologist | Trauma Surgeon | Orthopedic Surgeon | Nephrologist | Cardiologist,MRI Machine | Ultrasound | ECG Machine | Cath Lab | Dialysis Unit | Blood Bank,No,Level I,8.2
PUN040,DR.BHAGAT BALRUGNALAYA AND DIAGNOSTIC CENTER,Pune,Private,18.5287,73.8648,25,6,3,0,1,0,Oncologist | Cardiologist | Pulmonologist | Orthopedic Surgeon | Radiologist,X-Ray Machine | MRI Machine | Cath Lab | Dialysis Unit | CT Scanner | Ventilators,No,Level II,7.6
PUN041,"DR.D.Y.PATIL COLLAGE OF AYURVED AND RESEARCH CENTRE,PUNE, CITY,PVT.",Pune,Private,18.5201,73.866,100,25,15,4,5,4,Neurologist | Oncologist | Radiologist | Orthopedic Surgeon | Gastroenterologist,Ultrasound | MRI Machine | Blood Bank | CT Scanner | ECG Machine | Dialysis Unit,No,Level III,7.8
PUN042,DR.KHADE SUPERSPECIALITY HOSPITAL CHAKAN,Pune,Private,18.5279,73.8639,50,13,7,1,2,1,Pulmonologist | Trauma Surgeon | Nephrologist | Radiologist | Orthopedic Surgeon,Cath Lab | MRI Machine | Ventilators | Ultrasound | X-Ray Machine | Dialysis Unit,Yes,Level I,14.3
PUN043,Dalvi Hospital,Pune,Private,18.5219,73.8363,30,8,4,0,1,0,Neurologist | Cardiologist | Trauma Surgeon | Radiologist | Emergency Medicine,CT Scanner | Ultrasound | Ventilators | MRI Machine | ECG Machine | Defibrillators,Yes,Level I,5.5
PUN044,"Delight Hospital,ShirurPune,Pvt",Pune,Private,18.5654,73.777,45,11,6,0,2,2,Cardiologist | Emergency Medicine | Nephrologist | Neurologist | Gastroenterologist,Ultrasound | Cath Lab | Ventilators | MRI Machine | Blood Bank | Defibrillators,Yes,Level III,11.3
PUN045,"Dhakne Hospital,Pune",Pune,Private,18.4819,73.8193,30,8,4,0,1,0,Oncologist | Emergency Medicine | Cardiologist | Gastroenterologist | Pulmonologist,Ventilators | X-Ray Machine | Blood Bank | ECG Machine | MRI Machine | Dialysis Unit,Yes,Level III,6.9
PUN046,District Hospital Pune,Pune,Government,18.476,73.82,300,75,45,8,15,0,Oncologist | Cardiologist | Neurologist | Orthopedic Surgeon | Radiologist,Blood Bank | Defibrillators | Ultrasound | X-Ray Machine | ECG Machine | Dialysis Unit,Yes,Level III,12.9
PUN047,Dr Bhausaheb Sardesai Talegaon Rural Hospital,Pune,Government,18.5672,73.7785,570,143,85,4,28,3,Oncologist | Cardiologist | Emergency Medicine | Orthopedic Surgeon | Gastroenterologist,Ultrasound | ECG Machine | MRI Machine | Blood Bank | Ventilators | Cath Lab,No,Level III,6.0
PUN048,Dr Manohar Dole Medical Foundations Galaxy Eye Hospital,Pune,Private,18.5814,73.7398,25,6,3,0,1,1,Oncologist | Nephrologist | Cardiologist | Emergency Medicine | Gastroenterologist,Cath Lab | Blood Bank | Dialysis Unit | X-Ray Machine | CT Scanner | MRI Machine,Yes,Level II,7.6
PUN049,"Dr Todkar Hospital,Pune,Pvt",Pune,Private,18.5225,73.8482,34,9,5,1,1,0,Neurologist | Orthopedic Surgeon | Oncologist | Nephrologist | Emergency Medicine,Blood Bank | Ventilators | Cath Lab | CT Scanner | MRI Machine | Ultrasound,Yes,Level II,12.5
PUN050,Dr.Mate Hospital,Pune,Private,18.483,73.8054,30,8,4,1,1,1,Neurologist | Emergency Medicine | Gastroenterologist | Cardiologist | Orthopedic Surgeon,Ventilators | Cath Lab | Ultrasound | Blood Bank | X-Ray Machine | ECG Machine,No,Level III,12.1
PUN051,GUNJKAR MULTISPECIALITY,Pune,Private,18.5078,73.8412,65,16,9,2,3,3,Gastroenterologist | Orthopedic Surgeon | Radiologist | Trauma Surgeon | Cardiologist,Ventilators | Dialysis Unit | ECG Machine | MRI Machine | X-Ray Machine | CT Scanner,No,Level II,6.1
PUN052,"Gawade Multispeciality Hospital,Khed,Pune,PVT",Pune,Private,18.5577,73.7711,44,11,6,0,2,1,Trauma Surgeon | Cardiologist | Gastroenterologist | Emergency Medicine | Radiologist,ECG Machine | Ventilators | Defibrillators | MRI Machine | Ultrasound | CT Scanner,No,Level II,11.3
PUN053,Get Well Multispeciality Hospital,Pune,Private,18.5158,73.916,60,15,9,0,3,3,Cardiologist | Oncologist | Radiologist | Emergency Medicine | Nephrologist,Defibrillators | MRI Machine | Blood Bank | ECG Machine | CT Scanner | Ventilators,Yes,Level II,9.8
PUN054,"Government Medical College and Hospital ,Baramati ,Pune, Govt",Pune,Government,18.4842,73.8202,536,134,80,23,26,23,Neurologist | Nephrologist | Oncologist | Gastroenterologist | Emergency Medicine,Ventilators | ECG Machine | MRI Machine | Dialysis Unit | Defibrillators | Blood Bank,No,Level II,7.0
PUN055,"H.B.P. Prabhakar Malharrao Kute Memorial Hospital,Akurdi",Pune,Private,18.565,73.7834,100,25,15,1,5,4,Gastroenterologist | Pulmonologist | Emergency Medicine | Oncologist | Orthopedic Surgeon,CT Scanner | Cath Lab | Dialysis Unit | Defibrillators | Ultrasound | MRI Machine,No,Level III,5.6
PUN056,HARSH MULTISPECIALITY HOSPITAL,Pune,Private,18.5257,73.8647,30,8,4,0,1,1,Oncologist | Nephrologist | Pulmonologist | Neurologist | Cardiologist,X-Ray Machine | Blood Bank | Ventilators | Cath Lab | Dialysis Unit | CT Scanner,Yes,Level III,12.0
PUN057,HRIDAYA MULTISPECIALITY HOSPITAL,Pune,Private,18.4613,73.8693,35,9,5,2,1,0,Pulmonologist | Neurologist | Orthopedic Surgeon | Nephrologist | Emergency Medicine,ECG Machine | Ventilators | CT Scanner | MRI Machine | X-Ray Machine | Ultrasound,Yes,Level I,6.0
PUN058,HSHC LLPs OMKAR HOSPITAL,Pune,Private,18.5039,73.9206,30,8,4,0,1,0,Oncologist | Emergency Medicine | Cardiologist | Orthopedic Surgeon | Pulmonologist,X-Ray Machine | Dialysis Unit | Cath Lab | CT Scanner | Defibrillators | MRI Machine,Yes,Level III,14.9
PUN059,INDRESHWAR SUPER SPECIALITY HOSPITAL PVT.LTD,Pune,Private,18.5826,73.7325,35,9,5,1,1,1,Pulmonologist | Neurologist | Oncologist | Trauma Surgeon | Nephrologist,Ventilators | Defibrillators | CT Scanner | Blood Bank | MRI Machine | Dialysis Unit,No,Level I,5.9
PUN060,"Indian Institute of Metabolic Sciences & Dr. Todkar Multispecialty Hospital (A Joint Venture of PMC and JT Foundation),Pune,PVT",Pune,Government,18.631,73.8097,150,38,22,5,7,6,Nephrologist | Cardiologist | Neurologist | Orthopedic Surgeon | Pulmonologist,ECG Machine | MRI Machine | Cath Lab | Defibrillators | X-Ray Machine | Ultrasound,Yes,Level III,9.3
PUN061,Indrayani Hospital & Cancer Institute,Pune,Private,18.5816,73.7445,0,0,2,0,1,0,Neurologist | Radiologist | Gastroenterologist | Orthopedic Surgeon | Pulmonologist,Defibrillators | Cath Lab | X-Ray Machine | Ultrasound | ECG Machine | CT Scanner,No,Level I,5.1
PUN062,"Integrated Cancer Treatment & Research Centre , Wagholi",Pune,Private,18.5689,73.779,50,13,7,0,2,2,Pulmonologist | Cardiologist | Nephrologist | Trauma Surgeon | Gastroenterologist,ECG Machine | Ultrasound | Cath Lab | Ventilators | Defibrillators | Dialysis Unit,Yes,Level I,13.2
PUN063,"Isha Eye Care Pvt Ltd,Pune City,Pune,Pvt",Pune,Private,18.456,73.8687,10,3,2,0,1,0,Neurologist | Oncologist | Radiologist | Orthopedic Surgeon | Nephrologist,Cath Lab | Dialysis Unit | MRI Machine | CT Scanner | X-Ray Machine | Defibrillators,Yes,Level I,14.2
PUN064,J S HOSPITAL,Pune,Private,18.5226,73.8543,32,8,4,0,1,0,Radiologist | Trauma Surgeon | Emergency Medicine | Cardiologist | Gastroenterologist,Cath Lab | ECG Machine | X-Ray Machine | Ventilators | Ultrasound | Defibrillators,No,Level III,5.9
PUN065,"JIJAMATA HOSPITAL, PIMPRI",Pune,Private,18.4599,73.8627,130,33,19,7,6,3,Trauma Surgeon | Cardiologist | Gastroenterologist | Radiologist | Neurologist,Defibrillators | CT Scanner | Ultrasound | MRI Machine | Cath Lab | Dialysis Unit,Yes,Level II,10.5
PUN066,Jaihind Super Speciality Hospital,Pune,Private,18.5952,73.7438,51,13,7,2,2,2,Gastroenterologist | Cardiologist | Nephrologist | Oncologist | Pulmonologist,CT Scanner | ECG Machine | Ventilators | Blood Bank | Defibrillators | X-Ray Machine,No,Level III,14.6
PUN067,Janseva foundation govindrao dhapre rural hospital,Pune,Private,18.5184,73.8583,100,25,15,6,5,2,Pulmonologist | Neurologist | Orthopedic Surgeon | Emergency Medicine | Nephrologist,X-Ray Machine | MRI Machine | Ultrasound | ECG Machine | Ventilators | CT Scanner,Yes,Level III,12.1
PUN068,"Jeevanjyoti Hospital, Pune",Pune,Private,18.5777,73.9071,110,28,16,1,5,1,Gastroenterologist | Neurologist | Nephrologist | Orthopedic Surgeon | Emergency Medicine,ECG Machine | Ventilators | CT Scanner | Dialysis Unit | Cath Lab | X-Ray Machine,No,Level III,14.4
PUN069,Jivanrekha Multispeciality Hospital Pvt Ltd,Pune,Private,18.4577,73.8619,50,13,7,2,2,1,Trauma Surgeon | Neurologist | Orthopedic Surgeon | Gastroenterologist | Oncologist,ECG Machine | MRI Machine | CT Scanner | Ultrasound | Ventilators | Cath Lab,Yes,Level I,12.7
PUN070,"Jupiter Lifeline Hospitals Ltd,Haveli,Pune,Pvt",Pune,Government,18.4772,73.8068,400,100,60,15,20,5,Trauma Surgeon | Pulmonologist | Oncologist | Radiologist | Gastroenterologist,MRI Machine | X-Ray Machine | Ultrasound | Blood Bank | Cath Lab | Ventilators,Yes,Level III,11.6
PUN071,Kamla Nehru Hospital Pune,Pune,Government,18.4484,73.8629,350,88,52,16,17,2,Gastroenterologist | Emergency Medicine | Radiologist | Pulmonologist | Cardiologist,Defibrillators | MRI Machine | Cath Lab | CT Scanner | Ultrasound | ECG Machine,Yes,Level II,12.6
PUN072,"Khavte Accident & Ortho Hospital,Daund,Pune,Pvt",Pune,Private,18.4636,73.8675,30,8,4,1,1,1,Trauma Surgeon | Emergency Medicine | Nephrologist | Cardiologist | Neurologist,CT Scanner | MRI Machine | Ultrasound | Defibrillators | Dialysis Unit | X-Ray Machine,No,Level I,12.7
PUN073,Kohakade Superspeciality Hospital,Pune,Private,18.5183,73.8407,30,8,4,1,1,1,Gastroenterologist | Pulmonologist | Oncologist | Trauma Surgeon | Orthopedic Surgeon,Ultrasound | Defibrillators | ECG Machine | CT Scanner | Blood Bank | X-Ray Machine,No,Level I,11.8
PUN074,"Krantijyoti savitribai phule Talera hospital chinchwad,Haveli,Pune,Govt",Pune,Private,18.5083,73.9165,80,20,12,0,4,4,Neurologist | Gastroenterologist | Pulmonologist | Emergency Medicine | Oncologist,Ventilators | Blood Bank | ECG Machine | Cath Lab | Ultrasound | Dialysis Unit,Yes,Level I,14.4
PUN075,Kulkarni Medical Foundation Pyramid Hospital,Pune,Private,18.5014,73.9259,100,25,15,4,5,4,Gastroenterologist | Emergency Medicine | Radiologist | Orthopedic Surgeon | Oncologist,X-Ray Machine | Defibrillators | Blood Bank | Ultrasound | Cath Lab | ECG Machine,Yes,Level III,8.7
PUN076,LIFECARE MULTISPECIALITY HOSPITAL,Pune,Private,18.4994,73.9249,20,5,3,1,1,1,Cardiologist | Emergency Medicine | Nephrologist | Orthopedic Surgeon | Oncologist,Blood Bank | Ultrasound | Defibrillators | X-Ray Machine | Dialysis Unit | Cath Lab,Yes,Level III,5.2
PUN077,"LIFEPOINT MULTISPECILAITY HOSPITAL,WAKAD,PUNE",Pune,Private,18.5047,73.8344,100,25,15,0,5,1,Oncologist | Emergency Medicine | Cardiologist | Orthopedic Surgeon | Neurologist,CT Scanner | MRI Machine | Ventilators | Blood Bank | ECG Machine | Cath Lab,Yes,Level III,8.0
PUN078,Lifeline Multispeciality Hospital,Pune,Private,18.5612,73.7828,40,10,6,2,2,2,Nephrologist | Trauma Surgeon | Neurologist | Radiologist | Cardiologist,Dialysis Unit | Ultrasound | Defibrillators | Ventilators | ECG Machine | MRI Machine,Yes,Level III,6.5
PUN079,Lokmanya Hospital Chinchwad,Pune,Private,18.4864,73.8223,104,26,15,5,5,0,Orthopedic Surgeon | Oncologist | Nephrologist | Gastroenterologist | Pulmonologist,Ultrasound | Defibrillators | Blood Bank | Ventilators | X-Ray Machine | CT Scanner,Yes,Level III,5.0
PUN080,MAHAVIR HOSPITAL,Pune,Private,18.4878,73.8101,37,9,5,1,1,1,Trauma Surgeon | Pulmonologist | Nephrologist | Cardiologist | Emergency Medicine,Ultrasound | Defibrillators | MRI Machine | Ventilators | Blood Bank | ECG Machine,No,Level II,10.9
PUN081,MAULINATH HOSPITAL,Pune,Private,18.4879,73.8231,30,8,4,1,1,0,Emergency Medicine | Orthopedic Surgeon | Radiologist | Nephrologist | Oncologist,ECG Machine | Ultrasound | Blood Bank | X-Ray Machine | MRI Machine | Ventilators,Yes,Level II,13.0
PUN082,MAXCARE MULTISPECIALITY HOSPITAL,Pune,Private,18.5374,73.8495,30,8,4,0,1,0,Nephrologist | Neurologist | Pulmonologist | Gastroenterologist | Radiologist,Cath Lab | CT Scanner | X-Ray Machine | Ventilators | MRI Machine | ECG Machine,No,Level I,5.9
PUN083,MH ESI Society Hospital,Pune,Private,18.5977,73.7341,100,25,15,3,5,4,Cardiologist | Radiologist | Pulmonologist | Orthopedic Surgeon | Emergency Medicine,ECG Machine | Blood Bank | MRI Machine | Ultrasound | Cath Lab | Dialysis Unit,Yes,Level II,5.2
PUN084,MMKR HEALTHCARE PVT.LTD KASTURBA SPECIALITY HOSPITAL,Pune,Private,18.5291,73.8492,35,9,5,0,1,1,Radiologist | Trauma Surgeon | Pulmonologist | Nephrologist | Cardiologist,Defibrillators | ECG Machine | Cath Lab | Ventilators | CT Scanner | Dialysis Unit,No,Level III,7.6
PUN085,MORYA HOSPITAL,Pune,Private,18.4782,73.809,20,5,3,1,1,0,Radiologist | Orthopedic Surgeon | Pulmonologist | Cardiologist | Neurologist,Ultrasound | Cath Lab | CT Scanner | Dialysis Unit | X-Ray Machine | ECG Machine,Yes,Level III,11.5
PUN086,Mahalaxmi Hospital,Pune,Private,18.5177,73.8496,75,19,11,4,3,1,Gastroenterologist | Trauma Surgeon | Neurologist | Cardiologist | Emergency Medicine,Ventilators | Cath Lab | Blood Bank | Dialysis Unit | ECG Machine | X-Ray Machine,Yes,Level III,11.8
PUN087,Manikchand Narayandas Dugad Hospital,Pune,Private,18.5579,73.777,100,25,15,4,5,0,Nephrologist | Cardiologist | Trauma Surgeon | Emergency Medicine | Gastroenterologist,ECG Machine | Blood Bank | MRI Machine | Dialysis Unit | Ultrasound | Ventilators,Yes,Level II,9.1
PUN088,"Matoshree Madanbai Dhariwal Hospital,Shirur,Pune,Pvt",Pune,Private,18.5162,73.8457,50,13,7,1,2,2,Orthopedic Surgeon | Oncologist | Trauma Surgeon | Nephrologist | Radiologist,X-Ray Machine | Ventilators | Defibrillators | Ultrasound | ECG Machine | MRI Machine,Yes,Level II,12.9
PUN089,"Mauli Hospitral,Shirur,Pune,Pvt",Pune,Private,18.467,73.8608,35,9,5,0,1,1,Gastroenterologist | Cardiologist | Emergency Medicine | Pulmonologist | Nephrologist,Blood Bank | MRI Machine | X-Ray Machine | ECG Machine | Cath Lab | Defibrillators,Yes,Level III,13.3
